subject_id,trial_id,age,gender,total_distance,rt,is_valid,trial_type,trial_order_of_appearance,correct_targets_touches,wrong_targets_touches,speed_threshold,mean_speed,std_speed,peak_speed,mean_acceleration,std_acceleration,peak_acceleration,hesitation_distance,hesitation_time,invalid_cause,non_cut_zigzag_amplitude,non_cut_total_distance,non_cut_rt,non_cut_mean_speed,non_cut_std_speed,non_cut_peak_speed,non_cut_mean_acceleration,non_cut_std_acceleration,non_cut_peak_acceleration,non_cut_mean_abs_acceleration,non_cut_std_abs_acceleration,non_cut_peak_abs_acceleration,non_cut_mean_negative_acceleration,non_cut_std_negative_acceleration,non_cut_peak_negative_acceleration,non_cut_hesitation_time,non_cut_travel_time,non_cut_search_time,non_cut_hesitation_distance,non_cut_travel_distance,non_cut_search_distance,non_cut_hesitation_avg_speed,non_cut_travel_avg_speed,non_cut_search_avg_speed,non_cut_state_transitions,non_cut_hesitation_ratio,non_cut_total_hesitations,non_cut_average_duration,non_cut_max_duration,non_cut_hesitation_periods,non_cut_correct_targets_touches,non_cut_wrong_targets_touches,non_cut_number_of_crosses,non_cut_distance_difference_from_ideal,non_cut_area_difference_from_ideal,non_cut_intra_target_time,non_cut_inter_target_time,zigzag_amplitude,mean_abs_acceleration,std_abs_acceleration,peak_abs_acceleration,mean_negative_acceleration,std_negative_acceleration,peak_negative_acceleration,travel_time,search_time,travel_distance,search_distance,hesitation_avg_speed,travel_avg_speed,search_avg_speed,state_transitions,hesitation_ratio,total_hesitations,average_duration,max_duration,hesitation_periods,number_of_crosses,distance_difference_from_ideal,area_difference_from_ideal,intra_target_time,inter_target_time
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_7,35,M,0.0,22178,False,PART_B,7,,,0.7450264989089239,,,,,,,,,UNKNOWN_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_8,35,M,1094.9734359678803,4622,True,PART_A,8,8.0,0.0,0.7450264989089239,0.5663651095265457,0.4609944302850026,2.8153710654922137,0.001707655501884961,0.035958583922348894,0.17497278101305827,119.23977650854405,407.0,,,3335.2792361965126,13413.0,0.5045283338936599,0.37114289662918515,2.8153710654922137,0.002165062884577747,0.0414918575124545,0.728125842907357,0.025066619207739223,0.03313497153495386,0.728125842907357,-0.023103233433639413,0.021218128331937394,-0.12497222719054651,2234.0,1633.0,8083.0,862.3247586760783,1366.2109789381868,1106.743498582269,0.4052702198535436,0.8301799456331221,0.3918211144344684,59.0,0.5777088182053272,19.0,117.57894736842105,371.0,"[127, 132, 68, 49, 31, 66, 182, 79, 13, 116, 66, 334, 48, 133, 140, 48, 371, 219, 12]",19.0,0.0,,54.324223987878256,2790.815281372497,638.8888888888889,520.0,,0.02555403039749969,0.025356012609584096,0.17497278101305827,-0.022599505620027036,0.0217488529847006,-0.12497222719054651,649.0,2098.0,595.708751177406,380.0249082819312,0.3378715174973474,0.8840403154124797,0.4233014131015451,19.0,0.3854166666666667,5.0,81.4,132.0,"[127, 132, 68, 49, 31]",,20.438907797786538,853.2125749583631,445.57142857142856,105.0
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_9,35,M,1167.387911436647,9849,True,PART_B,9,8.0,0.0,0.7450264989089239,0.5852879463543609,0.48961366651492555,2.334620800882643,0.0027610164086316674,0.03684682209956311,0.22162532162259874,132.23307142979746,619.0,,-1129.5714285714287,3890.0575847460104,23848.0,0.5125382357626118,0.3842769984208127,2.334620800882643,0.001395692289659859,0.03617559543381984,0.3153969530663636,0.025051432740880102,0.026135175139799294,0.3153969530663636,-0.023596003732909085,0.023625274269247303,-0.1601001117620028,5642.0,1869.0,15062.0,1397.7034244106435,1710.5851603086903,781.7690000267037,0.3707669598202784,0.9489712757376606,0.37986302183744386,42.0,0.7511649580615097,12.0,470.1666666666667,4253.0,"[145, 175, 36, 50, 213, 67, 31, 218, 12, 4253, 78, 364]",15.0,3.0,,114.72898664243641,1810.8554256155705,1523.642857142857,1313.0,-726.6666666666666,0.024653112472767403,0.027523363817866922,0.22162532162259874,-0.019204742954466378,0.02080609349135968,-0.10997608993807088,733.0,6972.0,672.877051364658,362.27778864219187,0.2576357120582834,1.008454283780435,0.4317988244421488,19.0,0.4578402366863905,5.0,123.8,213.0,"[145, 175, 36, 50, 213]",,18.047586258483094,976.4250763606186,1181.4285714285713,125.0
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_10,35,M,1408.726479833781,6576,True,PART_A,10,8.0,0.0,0.7450264989089239,0.7668100109736128,0.5349598940511276,2.5322517958421713,0.011573193712522443,0.11802487599038311,1.2652795570802293,167.45236572268107,312.0,,,3813.6188540720527,18253.0,0.46183071279903803,0.400464542451109,2.5322517958421713,0.0043829257917603805,0.0703474386838277,1.2652795570802293,0.02627814301432603,0.06540207464285522,1.2652795570802293,-0.02198237971150899,0.025711752769722502,-0.28649158664188434,4238.0,1653.0,11300.0,1120.825864635513,1563.4792331732413,1129.3137562633242,0.3283933248682864,0.950202911924745,0.34884350962755967,56.0,0.7194024783568155,17.0,249.2941176470588,1196.0,"[104, 141, 67, 37, 79, 98, 491, 6, 47, 98, 182, 97, 818, 213, 1196, 528, 36]",19.0,0.0,,64.8794112141829,4708.0474962769795,922.2777777777778,651.0,,0.044311492144602956,0.11000137194222474,1.2652795570802293,-0.032145213315557315,0.03258897384933543,-0.19838863234785603,767.0,4338.0,841.1786525497374,400.09546156136446,0.5126270059597415,1.1115025085492292,0.5254765285137841,17.0,0.2891566265060241,3.0,104.0,141.0,"[104, 141, 67]",,41.01974306166668,3561.3975022868485,767.7142857142857,104.0
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_11,35,M,0.0,16546,False,PART_B,11,,,0.7450264989089239,,,,,,,,,UNKNOWN_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_12,35,M,0.0,16761,False,PART_A,12,,,0.7450264989089239,,,,,,,,,UNKNOWN_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_13,35,M,0.0,24993,False,PART_B,13,,,0.7450264989089239,,,,,,,,,UNKNOWN_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_14,35,M,1081.4710592312408,5703,True,PART_A,14,8.0,0.0,0.7450264989089239,0.36433094344548905,0.24955579270135184,1.2912001320329487,0.0013712719791937297,0.029370944351055583,0.1241730622652831,504.2502479228408,1560.0,,,3306.244431919097,14123.0,0.43081317132691577,0.33649534524192504,1.9108762731742288,0.0013264272228006775,0.033548158906659444,0.17211706211321648,0.02348199890704486,0.023996543553883008,0.17211706211321648,-0.022623383586360825,0.022594178709964753,-0.1470975233393909,3742.0,1427.0,7710.0,1207.911993518959,1058.9205466419858,1039.4118917581663,0.3489174975947578,0.7765820660272228,0.3575192676997728,58.0,0.7239311278777326,20.0,187.1,336.0,"[158, 267, 194, 200, 261, 256, 224, 151, 224, 67, 122, 291, 128, 158, 263, 188, 140, 60, 54, 336]",19.0,0.0,,23.27720227524313,1607.6511433619767,655.5555555555555,1085.0,,0.020778955021313064,0.02080307157935997,0.1241730622652831,-0.019407683042119334,0.019673857303236605,-0.11075425141837969,377.0,2519.0,190.39774938229894,386.82306192610304,0.3365442391227701,0.5723333616544859,0.3391797180615249,21.0,0.8053691275167785,7.0,222.85714285714286,267.0,"[158, 267, 194, 200, 261, 256, 224]",,24.60250113913946,1066.226463203915,629.0,59.0
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_15,35,M,0.0,24214,False,PART_B,15,,,0.7450264989089239,,,,,,,,,UNKNOWN_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_16,35,M,1173.0990256781383,5076,True,PART_A,16,8.0,0.0,0.7450264989089239,0.4706888603538267,0.3579686752741415,1.7159321322670444,0.0014887831235710887,0.03396886981607099,0.14416318784010093,273.60462842975824,1070.0,,,3324.876042354428,19121.0,0.40314576951668424,0.3207948773543473,1.8435071341058662,0.0014697869968854323,0.03247480782016848,0.15518294276435518,0.023061216687568532,0.022911868139942233,0.15518294276435518,-0.02207430511507538,0.021680563575085406,-0.12643265632697645,4449.0,1315.0,12251.0,1202.6225623309456,1042.2122356942493,1080.041244329253,0.3024523368151447,0.8071330010169555,0.35657902511734646,54.0,0.7718598195697433,17.0,261.70588235294116,1640.0,"[48, 67, 237, 201, 140, 6, 371, 91, 244, 1640, 540, 211, 102, 236, 152, 85, 78]",19.0,1.0,,44.820969903505016,2935.2782023506697,969.0,622.0,,0.025060916686800397,0.022979361318092764,0.14416318784010093,-0.023817676621179618,0.022424012430182997,-0.12633792096362867,635.0,2213.0,520.4698169564577,379.02458029192616,0.30432828202783724,0.8254400882794255,0.3883488443188443,21.0,0.6275659824046921,7.0,152.85714285714286,371.0,"[48, 67, 237, 201, 140, 6, 371]",,19.626392515052697,1191.227726518589,553.7142857142857,91.0
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_17,35,M,0.0,14079,False,PART_B,17,,,0.7450264989089239,,,,,,,,,CUT_CRITERIA_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_18,35,M,1006.5172484601871,5877,True,PART_A,18,8.0,0.0,0.7450264989089239,0.4856571815606253,0.37486941815539193,1.9907679719659368,0.004079350683227954,0.06002670139252159,0.885702410742143,195.31488009373422,924.0,,,3177.8831747123013,14156.0,0.5422408990114002,0.4292965865502316,2.3346208008826332,0.0038072639018410536,0.055790733787731486,0.885702410742143,0.028314175258945546,0.048222491789594424,0.885702410742143,-0.024666739039868223,0.026114011433584456,-0.18160228292374625,2330.0,1789.0,8652.0,595.46190508471,1542.8615545629607,1039.559715064641,0.35258870092260847,0.9436287160650626,0.4055056293594435,48.0,0.5656712794367565,10.0,233.0,570.0,"[261, 170, 190, 61, 242, 448, 103, 570, 219, 66]",19.0,0.0,,33.287429681133716,1769.124335370892,662.1111111111111,929.0,,0.02693080453906546,0.05380128017940054,0.885702410742143,-0.02230411364372164,0.024893414162155476,-0.18160228292374625,539.0,3009.0,451.99534003506744,359.2070283313858,0.28036248429485366,0.8713877985181685,0.4156327034223572,19.0,0.631578947368421,5.0,184.8,261.0,"[261, 170, 190, 61, 242]",,20.74105036640099,656.9247959945657,578.2857142857143,500.0
39675e5b-4e50-4bb2-9764-e434c64b3b8a,DATAPRUEBAS_19,35,M,2493.470482298666,10505,True,PART_B,19,8.0,0.0,0.7450264989089239,0.667072511823934,0.5041248577000391,2.3592863131870683,0.0014574584982469212,0.04573632596974853,0.1588537270567294,473.6146595576849,1871.0,,-1291.125,4388.819583242829,23284.0,0.5750117939691456,0.46193286321668786,2.3592863131870683,0.0027414647783200606,0.04913208883161155,0.8184827937931394,0.029087632297853327,0.039691150517376254,0.8184827937931394,-0.02572936761104921,0.029815453752416142,-0.3024003221835587,4954.0,2605.0,13978.0,1016.5986836274558,2418.480029227756,953.7408703876372,0.3702516666898499,0.9764836682279655,0.38323747049926327,55.0,0.6553776954623628,18.0,275.22222222222223,1273.0,"[48, 113, 115, 237, 218, 48, 1092, 55, 213, 298, 338, 103, 151, 61, 1273, 12, 394, 185]",17.0,3.0,,120.90736902661612,8733.906682792582,1249.5625,1548.0,-881.3333333333334,0.03120604399459582,0.03346817169629313,0.3024003221835587,-0.029192064339104273,0.03433671547724722,-0.3024003221835587,1653.0,5229.0,1669.2437887596086,350.61203398137667,0.37874870515434456,1.034540265013705,0.38440944062053184,23.0,0.5309307604994324,7.0,267.2857142857143,1092.0,"[48, 113, 115, 237, 218, 48, 1092]",,208.10181689280938,18012.38631363772,1245.2857142857142,40.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_0,35,M,1250.528190698173,10358,True,PART_A,0,8.0,0.0,0.3795408247545725,0.24199240155395835,0.20139923115649544,1.2092256806340151,0.0006109233583812989,0.009904142545050726,0.05068235034507083,619.0878083427286,3708.0,,,3308.174534665659,20246.0,0.2505741560924979,0.19328504013282863,1.3924409513710436,0.0007443709426236814,0.0107059050783181,0.06620003888423655,0.007567762689640355,0.007609169436900927,0.06620003888423655,-0.006919225900766907,0.007042048754106543,-0.060353463564351714,6866.0,3238.0,6812.0,1213.035749310378,1025.6950032845405,1069.4437820707337,0.21272954044234577,0.354749023275932,0.22657295545822528,55.0,0.6795328582739509,17.0,403.88235294117646,1320.0,"[1320, 816, 269, 802, 249, 252, 385, 118, 151, 234, 317, 451, 318, 651, 33, 267, 233]",20.0,0.0,,27.976558284671587,1698.29086848313,857.5263157894736,676.0,,0.006981724839039306,0.007051296701631646,0.05068235034507083,-0.006632289601132777,0.006647390105114085,-0.029805500757305856,816.0,2500.0,289.6079175939532,341.8324647614915,0.1998304218041534,0.4161396008856795,0.23847092164103287,20.0,0.8196286472148541,6.0,618.0,1320.0,"[1320, 816, 269, 802, 249, 252]",,31.53619163665883,1163.8334363528545,985.8571428571429,176.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_1,35,M,1398.2766040753872,11416,True,PART_B,1,8.0,0.0,0.3795408247545725,0.23815134710085387,0.21829082223961485,1.459719879234261,0.0006785639534360857,0.011351647138682695,0.05362446582497966,454.6062568400323,3568.0,,-1475.3333333333333,2388.99875263511,24915.0,0.19099487841360885,0.18264426319918767,1.459719879234261,0.0008863871383200534,0.009973533929694025,0.05362446582497966,0.006660930908237094,0.007475898651093989,0.05362446582497966,-0.0059574043226310784,0.007146651440380902,-0.046863979606201464,9978.0,2070.0,11018.0,1054.9780620343388,631.3887202686852,702.6319703320772,0.16468323114114852,0.35225113740091546,0.14968867272757871,41.0,0.828187250996016,14.0,712.7142857142857,2356.0,"[182, 199, 117, 84, 52, 952, 701, 1281, 605, 947, 767, 485, 2356, 1250]",14.0,0.0,,27.927275656038468,1783.9486385570021,1664.4615384615386,1514.0,-1093.6666666666667,0.007889396196557985,0.00819010191962238,0.05362446582497966,-0.007452806479468272,0.008336934906950878,-0.046863979606201464,1721.0,4270.0,584.2360085885335,359.43433864682066,0.18548740707863107,0.3685434136545025,0.17774461177255693,23.0,0.6746076763093213,8.0,446.0,1281.0,"[182, 199, 117, 84, 52, 952, 701, 1281]",,30.34645562937522,1935.4649717489488,1307.5714285714287,492.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_2,35,M,929.1365309485844,7252,True,PART_A,2,8.0,0.0,0.3795408247545725,0.23253565578841795,0.15932611373742486,0.8243855650323729,0.0010541634301713871,0.010799786418988714,0.03402748394969119,415.3869214980189,2197.0,,,2717.840662371744,15323.0,0.25154783155640886,0.16830285746206966,0.9230346868498741,0.0009203967075946198,0.010936410460603414,0.0646624429533642,0.008213345875227849,0.00727963964740182,0.0646624429533642,-0.007209533082382522,0.006542558630786818,-0.03564434508361125,4439.0,2747.0,6006.0,883.7101121323373,785.4324165384472,1048.6981337009586,0.25905131591776615,0.31351907796919687,0.2127270629858739,55.0,0.6177289173392708,17.0,261.11764705882354,828.0,"[233, 367, 99, 828, 469, 201, 375, 34, 385, 34, 84, 234, 160, 217, 34, 669, 16]",19.0,0.0,,20.970714867949493,1522.2123753325732,687.7222222222222,851.0,,0.008362268365072568,0.006915136659805816,0.03402748394969119,-0.007444705027142324,0.006439630414103476,-0.03139147818000938,571.0,2287.0,148.72895109123195,365.0206583593337,0.2533250973507647,0.2861119318680617,0.1964957139610693,20.0,0.7937138728323699,6.0,366.1666666666667,828.0,"[233, 367, 99, 828, 469, 201]",,15.953646522335317,1186.0524025935142,701.7142857142857,181.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_3,35,M,1280.520501470448,9752,True,PART_B,3,8.0,0.0,0.3795408247545725,0.2202367550202956,0.1728905525804048,1.1774262715361448,0.0007716382976858612,0.009981940779789415,0.04233763559407817,599.3040029362143,3946.0,,-965.25,2114.999372106969,24455.0,0.1680178492158334,0.1480352217103635,1.1774262715361448,0.0008698553221772614,0.00817383418899705,0.04233763559407817,0.005339863513303167,0.006249325666824441,0.047152455401229906,-0.004484908218429659,0.005685433202823492,-0.047152455401229906,17680.0,901.0,4274.0,1336.938945635194,290.75256347601976,487.3078629957554,0.14605640556728702,0.3387668552604512,0.17097989159445612,25.0,0.9515096065873742,8.0,2210.0,7836.0,"[68, 319, 802, 519, 1654, 584, 7836, 5898]",9.0,1.0,,76.83230564314235,4925.162339110315,2038.375,6657.0,-875.0,0.006982588391299684,0.007174818935092738,0.047152455401229906,-0.006313103878048262,0.00671834910270201,-0.047152455401229906,868.0,3106.0,285.5110097105912,395.70548882364255,0.2013547917126594,0.34621630110803414,0.18926930302327913,20.0,0.8196925633568758,6.0,657.6666666666666,1654.0,"[68, 319, 802, 519, 1654, 584]",,46.30761733005373,4124.682916318355,1109.7142857142858,261.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_4,35,M,1674.6147808677676,9708,True,PART_A,4,8.0,0.0,0.3795408247545725,0.2891129331419773,0.2536455711924092,1.8176699652071109,0.000772555711332669,0.013194221949699712,0.05985861151330187,610.9679344811423,2785.0,,,3448.0394779851845,24976.0,0.23664765678293764,0.22153538476463078,1.8176699652071109,0.000987072706606693,0.01223023924494607,0.07581556840227173,0.008179345227310926,0.009146112626094919,0.07581556840227173,-0.007544275276347167,0.008883210406368082,-0.0618511838372051,12460.0,2943.0,7062.0,1600.9880607408604,928.9186726085899,918.132744635717,0.21087278692738864,0.3560720584197938,0.2033610192319725,46.0,0.808933324677011,15.0,830.6666666666666,4913.0,"[436, 85, 746, 418, 450, 534, 116, 770, 571, 1054, 149, 4913, 948, 1154, 116]",15.0,0.0,,83.27718860508928,6250.758242252871,1513.0714285714287,1302.0,,0.009322259731474455,0.009369087932343268,0.05985861151330187,-0.009049362047292928,0.009720558655159259,-0.051739789067958133,1822.0,2585.0,631.4443272161113,432.2025191705138,0.2604516612058859,0.3772093528962352,0.2388889751376324,22.0,0.6045148686780986,7.0,397.85714285714283,746.0,"[436, 85, 746, 418, 450, 534, 116]",,76.609751555222,6556.1706588897005,1003.5714285714286,187.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_5,35,M,0.0,12,False,PART_B,5,,,0.3795408247545725,,,,,,,,,INVALID_LENGTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_6,35,M,1032.3475885325074,9178,True,PART_A,6,8.0,0.0,0.3795408247545725,0.2461377389575011,0.21590809290926724,1.7218973135382625,0.0010904340731989538,0.012645008878079737,0.05786666669424516,305.79844211432385,1971.0,,,2386.753894236707,23318.0,0.2003144914671133,0.17752834958553376,1.7218973135382625,0.0011260866492802438,0.010800128858054505,0.05786666669424516,0.007294319217483011,0.008043864845068378,0.0651979305448565,-0.006362911004740729,0.007908578137895037,-0.0651979305448565,11731.0,1771.0,6689.0,1274.9883558099946,428.2849003438306,683.4806380828759,0.1752656580242166,0.2886844815958513,0.21062145801167395,34.0,0.868834246778255,10.0,1173.1,4729.0,"[186, 617, 717, 233, 218, 768, 1454, 2306, 503, 4729]",13.0,2.0,,63.561511631192054,3413.992732574027,1506.9166666666667,2129.0,,0.008618812807257008,0.00931672484235588,0.0651979305448565,-0.007946621997061278,0.009093449998137566,-0.0651979305448565,1269.0,2807.0,353.8556050933439,372.6935413248395,0.19475843795146647,0.3145164982887616,0.24364233602894061,19.0,0.6083333333333333,5.0,394.2,717.0,"[186, 617, 717, 233, 218]",,20.890216271936254,1481.035863287219,847.2857142857143,137.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_7,35,M,1303.7076937670868,15235,True,PART_B,7,8.0,0.0,0.3795408247545725,0.21058863163101513,0.16826290009978537,1.1398497242179806,0.0008226525682635179,0.009695197291251444,0.05577737514117115,635.51606425541,6058.0,,-1552.857142857143,2753.687103443586,24295.0,0.22684179400059115,0.17731769156431734,1.1398497242179806,0.0009043068475662035,0.010116945342478749,0.05577737514117115,0.007070200163964835,0.007292641742107532,0.05577737514117115,-0.006232500188643678,0.0066219332016141975,-0.046556477313368504,9516.0,2740.0,8999.0,1058.2411786751804,840.2686887961983,855.177235972202,0.18830746911898374,0.3431846471898443,0.2032436411020393,42.0,0.7764360313315927,13.0,732.0,3058.0,"[3058, 819, 690, 485, 586, 302, 118, 903, 412, 49, 384, 451, 1259]",15.0,0.0,,30.393940833933748,2322.957889998073,1335.7857142857142,2640.0,-2085.3333333333335,0.006548683352385443,0.007196412586459289,0.05577737514117115,-0.005523935579976445,0.006194490506286531,-0.04141806193234319,1034.0,4766.0,300.2108822862514,367.9807472254268,0.1846517581264851,0.32737370627620654,0.19443931500582995,21.0,0.8542019176536944,7.0,865.4285714285714,3058.0,"[3058, 819, 690, 485, 586, 302, 118]",,29.602118238161218,2231.8265583910893,1670.5714285714287,250.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_8,35,M,1328.5920618632194,8360,True,PART_A,8,8.0,0.0,0.3795408247545725,0.3320580415797271,0.49309237352590485,4.083751779580619,0.0012247362580619198,0.018586276509090484,0.15792226962371297,391.8862105179799,2124.0,,,3010.7458607484236,22124.0,0.2303120239331387,0.30520301586151727,4.083751779580619,0.0010872059349138546,0.012562772196497672,0.15792226962371297,0.007505350599993783,0.010132866049503458,0.15792226962371297,-0.006683200786941636,0.008802685310634675,-0.09579579903775998,8005.0,1772.0,9406.0,1275.6117828662507,680.4447932463212,1054.6892846358387,0.20255406027813808,0.4456895017042081,0.19625143201689738,53.0,0.8187583103201391,16.0,500.3125,1404.0,"[134, 18, 401, 369, 668, 427, 107, 251, 485, 601, 66, 217, 1202, 1069, 1404, 586]",19.0,0.0,,32.18175312754441,2270.6973920693995,1006.6666666666666,1100.0,,0.010007633026251479,0.015709771945705032,0.15792226962371297,-0.00959296977108083,0.013604249517147548,-0.09579579903775998,1030.0,2177.0,545.2764787457415,391.42937259949883,0.23842792817643063,0.5810490951527306,0.266674775072144,21.0,0.673430564362714,7.0,303.42857142857144,668.0,"[134, 18, 401, 369, 668, 427, 107]",,40.70110006596162,2782.7088765049666,739.0,195.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_9,35,M,1363.616383948798,13592,True,PART_B,9,8.0,0.0,0.3795408247545725,0.270971552852699,0.23547184394538398,1.4226184478047244,0.0015364214520495283,0.013403295664144816,0.05382271399731007,581.4333235640581,2620.0,,-1210.7142857142858,2703.994856570304,24811.0,0.2376634973459714,0.2052594555725333,1.4226184478047244,0.0011559220017851087,0.011758897751392645,0.05382271399731007,0.008207657564453893,0.008499540535027801,0.05382271399731007,-0.006972375194600164,0.007737290768624497,-0.05301983134973801,7909.0,2612.0,10239.0,1198.0615978234732,603.6810222305152,902.2522365163092,0.22579746116327803,0.3129406683926318,0.21530771689281855,49.0,0.751734625986123,16.0,494.3125,1955.0,"[418, 633, 583, 133, 18, 735, 100, 348, 249, 634, 901, 18, 218, 1955, 251, 715]",16.0,0.0,,33.497466905398284,2227.3133322963167,1228.9333333333334,2427.0,-1295.0,0.009519390134740858,0.00955981887911061,0.05382271399731007,-0.008040816281841268,0.008466807609624764,-0.05301983134973801,1673.0,5243.0,374.70084139903787,407.48221898570216,0.2766357433149751,0.32528078528461274,0.2262054074310687,23.0,0.6102958304216166,7.0,374.2857142857143,735.0,"[418, 633, 583, 133, 18, 735, 100]",,37.25643371013431,2809.624511408242,1320.0,397.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_10,35,M,0.0,0,False,PART_A,10,,,0.3795408247545725,,,,,,,,,INVALID_LENGTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_11,35,M,954.7666397775959,16062,True,PART_B,11,8.0,0.0,0.3795408247545725,0.19455743062557163,0.20526535594073675,1.8792848404611504,0.0013243242279957653,0.012557668624344097,0.05396539480103743,387.3697211809368,3322.0,,-1422.5,2281.672668502034,24711.0,0.2347409214039518,0.22883358540228219,1.8792848404611504,0.0011381614769623545,0.012110049276179534,0.05396539480103743,0.007830669315344181,0.009307487474762706,0.10174043267671384,-0.00677155320655169,0.009499734323338855,-0.10174043267671384,5361.0,2169.0,11582.0,759.3962316704772,679.1555568967347,843.1208799348212,0.2043457695729286,0.4091665577296252,0.18765949026630915,39.0,0.7119521912350597,12.0,446.75,1081.0,"[201, 501, 484, 202, 1081, 553, 300, 734, 567, 118, 202, 418]",14.0,1.0,,26.913468681634416,1762.6063922997246,1267.7692307692307,2740.0,-1929.6666666666667,0.007489416314957325,0.01016649001381223,0.10174043267671384,-0.006165092086961559,0.010631649068622405,-0.10174043267671384,866.0,6256.0,186.25457174063712,381.1423468560214,0.18609900832295617,0.32070797032175863,0.16782139855789593,21.0,0.7932187201528176,7.0,474.57142857142856,1081.0,"[201, 501, 484, 202, 1081, 553, 300]",,19.45152522124385,970.3676664633336,1430.2857142857142,541.0
712db2f1-9ff8-405d-8eee-726b74925612,DATAPRUEBAS_12,35,M,1322.0990788550214,11128,True,PART_A,12,8.0,0.0,0.3795408247545725,0.233194108051888,0.17528071490053346,0.9230346868498743,0.000984188819842775,0.009674001045521245,0.03798833684111722,598.6789839634437,4183.0,,,3371.885477075409,24984.0,0.24171278027944806,0.19517572122922838,1.3881277527236306,0.0010807954209063496,0.011529702417714146,0.060352489293249434,0.00790076555111359,0.008466407755904055,0.07895047263123015,-0.006498928279294176,0.0076695512269357715,-0.07895047263123015,10171.0,3283.0,8751.0,1400.3539164171402,972.6083280775439,998.9232325807155,0.2122104578575029,0.35671699480879554,0.21050440069380286,48.0,0.7559833506763788,15.0,678.0666666666667,1453.0,"[217, 16, 871, 701, 1107, 1070, 201, 218, 284, 719, 519, 1069, 1136, 590, 1453]",17.0,0.0,,40.389054361069014,4021.6369225839585,1147.25,3982.0,,0.007078847032597796,0.006666696974584268,0.0424820256114759,-0.006055082510074795,0.006131676041480497,-0.0424820256114759,1243.0,2909.0,371.3555539857237,352.0645409058562,0.20235309939549587,0.3421824567466199,0.2098410555817636,21.0,0.7709178031699226,7.0,597.5714285714286,1107.0,"[217, 16, 871, 701, 1107, 1070, 201]",,32.07589064932664,3258.641468743083,1164.4285714285713,317.0
